open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1776222000000,4822.83,4829.18,4816.51,4823.97,4503.624,1776225599999,21724200.23656,14036,2345.464,11314115.97351,0
1776225600000,4823.98,4827.11,4820.40,4825.54,2662.557,1776229199999,12844338.55632,9813,1462.828,7056950.47538,0
1776229200000,4825.54,4829.16,4812.40,4819.13,5720.717,1776232799999,27581408.66167,20594,2682.199,12933497.97608,0
1776232800000,4819.24,4823.95,4811.09,4811.22,5312.581,1776236399999,25587822.08135,17971,2626.863,12652865.38475,0
1776236400000,4811.23,4816.31,4804.01,4811.88,8597.243,1776239999999,41359135.09775,23393,4538.908,21835379.47245,0
1776240000000,4811.87,4821.16,4806.00,4818.70,8425.456,1776243599999,40542615.22439,19689,4459.040,21457424.10103,0
1776243600000,4818.71,4819.49,4788.00,4798.57,17047.899,1776247199999,81846391.85783,35752,8414.420,40397009.42450,0
1776247200000,4798.56,4805.63,4790.90,4801.14,9538.320,1776250799999,45776868.71933,21336,4707.201,22592195.55419,0
1776250800000,4801.15,4814.99,4796.91,4812.98,6450.585,1776254399999,31005975.04976,16650,3058.780,14702000.13666,0
1776254400000,4812.97,4816.59,4807.52,4812.34,6249.611,1776257999999,30079012.46641,18661,3016.353,14517641.64181,0
1776258000000,4812.33,4831.23,4809.73,4830.66,14758.037,1776261599999,71148206.47607,32368,7449.742,35913810.80146,0
1776261600000,4830.65,4831.99,4813.96,4816.50,15018.352,1776265199999,72440862.68133,27735,7071.968,34110259.62273,0
1776265200000,4816.51,4817.23,4789.00,4803.06,20153.169,1776268799999,96822423.81419,36909,9671.966,46469689.93123,0
1776268800000,4803.05,4813.20,4802.09,4805.64,6706.073,1776272399999,32242923.20945,18207,3225.761,15509688.57818,0
1776272400000,4805.64,4809.98,4793.56,4794.67,5365.134,1776275999999,25756439.75083,15417,2455.972,11790286.36248,0
1776276000000,4794.71,4803.96,4792.29,4801.68,6176.644,1776279599999,29638734.82328,14535,3253.850,15613988.48885,0
1776279600000,4801.69,4805.16,4796.43,4797.17,2850.339,1776283199999,13686200.77840,9281,1341.133,6439548.80968,0
