open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1779971400000,4388.02,4436.36,4386.91,4434.99,22817.727,1779973199999,100729146.81234,34145,10151.632,44797419.55291,0
1779973200000,4434.99,4441.66,4428.00,4431.53,18347.100,1779974999999,81348821.43127,30441,6846.374,30355995.44529,0
1779975000000,4431.53,4437.33,4420.97,4433.29,13042.023,1779976799999,57759660.68869,23561,5959.802,26394345.95833,0
1779976800000,4433.28,4475.68,4424.00,4463.65,39501.167,1779978599999,176101132.27550,67808,18582.111,82836417.78063,0
1779978600000,4463.48,4482.57,4456.19,4471.47,20419.579,1779980399999,91280034.28861,36928,9070.927,40551063.65778,0
1779980400000,4471.47,4484.98,4470.58,4479.48,10810.069,1779982199999,48407969.73730,20190,5142.972,23032768.12270,0
1779982200000,4479.48,4487.33,4479.48,4484.17,6852.042,1779983999999,30717252.44621,13364,3372.142,15117314.14815,0
1779984000000,4484.17,4505.20,4480.12,4503.18,13764.150,1779985799999,61862015.98028,21189,6653.332,29909366.98096,0
1779985800000,4503.18,4512.41,4499.62,4512.40,11141.892,1779987599999,50222491.36870,14993,5636.504,25410402.52642,0
1779987600000,4512.41,4515.84,4503.20,4503.80,10200.604,1779989399999,46000568.64294,13247,4020.860,18131496.74134,0
1779989400000,4503.80,4511.75,4503.80,4510.76,3057.355,1779991199999,13785048.71317,6409,1585.419,7148368.54636,0
1779991200000,4510.77,4517.50,4507.36,4508.62,4959.155,1779992999999,22378657.12542,9744,2088.438,9424686.44335,0
1779993000000,4508.63,4508.77,4500.98,4503.48,3449.925,1779994799999,15538841.30111,7544,1289.200,5806704.83420,0
1779994800000,4503.49,4505.49,4501.00,4502.20,2292.507,1779996599999,10322506.49795,4412,1056.187,4755663.51744,0
1779996600000,4502.19,4503.68,4498.67,4499.72,4096.875,1779998399999,18439904.01496,5390,1488.367,6699014.28654,0
1779998400000,4499.55,4502.39,4496.47,4500.85,3078.511,1780000199999,13849081.44658,4150,1887.747,8492319.98829,0
1780000200000,4500.84,4501.85,4497.11,4497.45,939.266,1780001999999,4225913.92593,2696,385.438,1734153.00627,0
1780002000000,4497.45,4498.95,4496.62,4497.47,884.268,1780003799999,3977005.82932,2241,372.542,1675522.39792,0
1780003800000,4497.47,4498.09,4497.23,4497.53,447.166,1780005599999,2011113.01832,1514,159.542,717539.60600,0
1780005600000,4497.52,4502.00,4495.09,4498.28,3458.853,1780007399999,15556892.06351,5891,1537.551,6915428.48994,0
1780007400000,4498.17,4498.60,4493.11,4493.28,1435.717,1780009199999,6454981.67585,3849,525.832,2364304.75006,0
1780009200000,4493.29,4499.18,4493.29,4495.21,1466.588,1780010999999,6594498.74890,3554,758.197,3409243.74132,0
1780011000000,4495.20,4498.78,4491.52,4497.85,2613.792,1780012799999,11748089.76220,6639,1274.886,5730544.39395,0
1780012800000,4497.84,4503.45,4495.00,4502.56,4113.257,1780014599999,18508902.66452,9308,2652.074,11934513.03165,0
1780014600000,4502.53,4502.73,4495.53,4497.58,2336.011,1780016399999,10508970.31082,5424,1032.019,4642850.17658,0
1780016400000,4497.59,4522.70,4495.83,4508.50,8417.280,1780018199999,37980605.73467,18940,4481.637,20225340.95338,0
1780018200000,4508.50,4510.69,4504.28,4509.01,2886.480,1780019999999,13012015.01576,8405,1539.746,6941244.85468,0
