open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768265280000,91294.50,91338.80,91285.60,91314.30,96.101,1768265459999,8775771.20630,2783,69.673,6362324.75880,0
1768265460000,91314.40,91370.80,91314.40,91362.00,138.366,1768265639999,12638769.03440,2575,113.402,10358292.98600,0
1768265640000,91362.00,91373.70,91351.00,91351.20,89.441,1768265819999,8171678.09620,1552,52.690,4813867.29990,0
1768265820000,91351.20,91480.00,91351.10,91436.30,292.045,1768265999999,26704307.60210,5492,188.909,17271874.02330,0
1768266000000,91436.40,91476.10,91421.70,91421.80,70.754,1768266179999,6470147.61350,2531,33.856,3096043.33130,0
1768266180000,91421.70,91438.70,91356.20,91410.70,131.096,1768266359999,11982398.62130,3900,62.964,5755232.97140,0
1768266360000,91410.60,91514.20,91410.60,91487.60,151.006,1768266539999,13814703.56160,4300,95.433,8729837.44520,0
1768266540000,91487.50,91487.60,91430.10,91430.10,58.970,1768266719999,5392877.98330,2315,24.602,2249816.15230,0
1768266720000,91430.10,91445.00,91410.00,91437.30,144.258,1768266899999,13188806.60800,2781,113.681,10393220.88890,0
1768266900000,91437.20,91437.20,91395.90,91400.60,54.139,1768267079999,4948897.49140,2225,19.926,1821416.81960,0
1768267080000,91400.50,91400.60,91326.90,91382.10,70.429,1768267259999,6434319.82760,2762,30.177,2756724.37620,0
1768267260000,91382.20,91382.70,91350.00,91358.00,36.462,1768267439999,3331621.83740,1279,12.242,1118573.83050,0
1768267440000,91358.00,91379.80,91286.70,91286.70,138.690,1768267619999,12667339.54190,3458,59.167,5403909.72390,0
1768267620000,91286.80,91329.00,91252.70,91295.90,131.137,1768267799999,11970553.66180,3291,58.886,5375126.66130,0
1768267800000,91295.90,91310.00,91217.10,91241.40,171.200,1768267979999,15622775.14680,3949,53.376,4870900.22040,0
1768267980000,91241.40,91243.50,91140.20,91152.90,397.429,1768268159999,36245481.90240,7632,194.556,17744031.08960,0
1768268160000,91152.90,91152.90,91050.10,91087.20,265.514,1768268339999,24186811.41550,6777,142.039,12938730.60610,0
1768268340000,91087.20,91129.10,91061.10,91067.70,220.926,1768268519999,20124776.79040,3948,110.805,10093709.59760,0
1768268520000,91067.80,91067.80,91011.00,91060.20,264.188,1768268699999,24050539.20740,4536,109.489,9967424.73950,0
1768268700000,91060.20,91107.30,91057.10,91092.50,121.798,1768268879999,11094182.14130,3793,90.062,8203382.71680,0
1768268880000,91092.60,91178.30,91092.50,91174.90,248.458,1768269059999,22644360.54410,5213,203.800,18573815.33580,0
1768269060000,91174.80,91174.90,91130.00,91130.10,109.772,1768269239999,10005827.33720,3080,34.754,3167663.69150,0
1768269240000,91130.10,91149.70,91104.20,91132.00,93.660,1768269419999,8535275.59080,2920,51.977,4736668.06020,0
1768269420000,91131.90,91157.40,91114.20,91157.40,81.752,1768269599999,7450233.09150,1699,48.419,4412899.50480,0
1768269600000,91157.30,91223.40,91157.30,91178.60,108.322,1768269779999,9877625.96140,3587,69.943,6378018.95530,0
1768269780000,91178.50,91344.90,91170.70,91338.70,234.103,1768269959999,21371500.76290,7407,182.868,16693754.25390,0
1768269960000,91338.70,91338.70,91258.00,91272.00,318.131,1768270139999,29043359.99750,3454,60.378,5511572.29690,0
1768270140000,91272.00,91276.20,91227.20,91245.60,81.437,1768270319999,7431088.33200,2744,50.874,4642270.90600,0
1768270320000,91245.60,91270.40,91238.40,91252.30,75.311,1768270499999,6872084.06120,1960,51.551,4703976.91910,0
1768270500000,91252.30,91278.70,91252.30,91274.30,76.195,1768270679999,6954167.72280,1613,57.412,5239788.47420,0
1768270680000,91274.30,91274.30,91227.90,91253.80,66.262,1768270859999,6046132.35540,1537,49.263,4494922.90370,0
1768270860000,91253.90,91263.40,91214.20,91263.40,40.459,1768271039999,3691205.12840,1840,22.646,2066100.08840,0
1768271040000,91263.40,91263.40,91219.10,91219.10,46.749,1768271219999,4265610.43990,1740,28.215,2574379.83630,0
1768271220000,91219.20,91268.80,91219.10,91237.20,57.673,1768271399999,5262117.60770,1966,43.632,3980831.88680,0
1768271400000,91237.20,91275.90,91237.20,91259.20,45.820,1768271579999,4181477.09480,1884,33.492,3056353.00090,0
1768271580000,91259.30,91261.80,91210.50,91221.50,251.818,1768271759999,22977766.86600,2462,223.488,20392988.78460,0
1768271760000,91221.50,91221.60,91160.40,91164.30,94.784,1768271939999,8642903.75720,2413,26.002,2370818.68520,0
1768271940000,91164.20,91164.30,91124.60,91142.20,86.319,1768272119999,7867300.57250,2352,35.801,3262948.93200,0
1768272120000,91142.30,91158.40,91079.80,91085.10,102.675,1768272299999,9354766.57130,2752,28.270,2575699.55860,0
1768272300000,91085.00,91124.70,91085.00,91124.70,77.445,1768272479999,7055955.12440,2669,44.474,4051987.82600,0
1768272480000,91124.60,91163.70,91106.40,91155.30,66.200,1768272659999,6033827.03360,2440,29.953,2729993.79400,0
